20.59160391839785,17.59337380999866
15.924455922225913,15.890571937162125
17.514493939014685,17.12178952310949
18.799039490688923,16.763111000084283
47.10082309219391,48.197044183973496
26.724920510023303,29.252485090821093
15.924455922225913,15.890571937162125
18.385885018180637,16.716827265256498
18.799039490688923,16.792758911693035
18.526696589865608,17.070066115685638
28.86340071755036,28.56803915880737
22.405035925476916,20.420200386274388
20.82643482868881,19.001785947359654
15.924455922225913,15.890571937162125
18.504364088917498,17.24964206935716
87.07413959903849,91.94773876440895
28.338342937609646,26.809589509996933
20.356305434522845,33.622829377439174
17.674789457032542,16.06346860656777
247.0070673852229,251.02616118906107
18.748000852426863,17.306424584646777
18.799039490688923,16.82235457156176
15.924455922225913,15.890571937162125
19.754406733492498,18.47457036859399
19.730380538416703,17.564034646870684
18.799039490688923,16.792758911693035
19.854242821518724,17.924974030268178
18.504364088917495,19.32057857493852
18.526696589865608,17.070066115685638
21.76981392479068,19.653208956629705
20.82643482868881,19.921414078223208
19.108129573835967,18.98970498064475
19.852471277161193,18.629987109800982
17.346910174915823,17.605847879286078
35.5973587027067,38.348632978449075
22.70007972701495,21.85627751858554
19.531170559264165,18.355876815795376
19.558795242136277,18.099989922675352
38.73666688110677,38.8921725374049
19.558795242136277,18.099989922675352
17.434475042083,18.371228996293723
18.385885018180637,16.716827265256498
343.90115810701303,344.5057776925706
19.85146573571175,18.51873975696157
17.750084020383028,16.387198831219646
20.82643482868881,19.001785947359654
16.935431164817654,18.33547020065674
19.989466994281006,18.780225423818198
17.271288947098206,17.949048382119244
17.271288947098206,17.94933466436735
19.067094059833845,18.524704564089802
18.55576550026974,18.48921702888723
30.737588113499054,33.17394219750845
20.59903482162132,19.399756978513526
17.51948637611149,16.62984900919618
15.538951665166357,14.46953296107374
18.97453987160221,19.933557300370122
18.799039490688923,16.673850965084508
18.659213359274585,17.796674244181432
20.67756466437206,18.953588305549562
17.346910174915823,17.605847879286078
18.906838036957726,16.269858483436405
20.468999276951916,27.540404037616845
17.271288947098206,17.949048382119244
14.461989244941973,14.015591888863657
17.828313231840923,18.090570036388634
20.051475767366547,17.63679575241752
17.80232842016254,15.147319789243715
17.370128850034323,17.954110323990836
21.99673514991194,20.949897740108085
21.01477137183521,19.17703129757677
16.212493651850657,18.31166704028854
21.812171050231864,20.65284379129647
20.692637690583926,27.84753712207026
19.387015171381364,17.889307880015267
21.949970937919794,20.669050574331212
22.00645618697758,21.36104232377325
46.30891980032198,44.848272067458915
30.87668481622411,31.658283209069893
86.57516617991638,87.90966045863777
21.43676898414745,19.938356644589586
19.99859519383436,18.06546804412055
22.853120191838936,22.51694437740469
30.940991425801858,33.4481588458608
39.73281592636073,39.76189356618046
18.526696589865608,17.070066115685638
18.386919010955786,17.543653620856446
14.025536454794581,22.78296989537324
21.439296385346175,18.998528684100286
23.473852612963622,19.64602480481365
16.146162472197528,15.254687794513544
21.439296385346175,18.998528684100286
20.606001742834867,19.180743689112102
20.603787347787847,17.92587300180072
30.940991425801858,33.4481588458608
20.146207217244708,18.080338116411927
33.32375019167743,32.83112046291549
18.264035381976342,17.153348321084348
372.3799789901916,373.98490883438006
21.439296385346175,18.998528684100286
23.106565981901582,21.781114771661827
19.684316773439733,17.405186460945792
20.44297660852225,18.381796589458162
44.11156017741805,41.52746782528919
19.995838156155376,18.835348910297657
58.93439743784083,61.49752659742331
19.360962051301833,18.604050742142416
22.520984887371082,20.95563350103049
30.5304947570026,31.031294779460456
23.405641154727814,23.267239292960337
20.82643482868881,19.001785947359654
20.917566067378115,19.382211057556454
20.20754686772408,18.21437628605558
36.329016252774274,36.231464562343035
21.50804270457002,21.328660059761035
19.53569628906832,18.205873635251734
30.940991425801858,33.4481588458608
19.32862905075287,19.37113770930913
90.20298659531794,95.59277774767463
36.81227281082917,41.50123842336373
19.85146573571175,18.492415062954155
42.550539038473744,45.47992998368571
1415.386783883623,1432.3138050376276
64.5193171756637,64.90909028701212
17.040125086360028,16.603458462976096
22.061030276828493,20.226694547595418
32.73793987204309,33.62187754652745
147.92547350226684,149.79733520286308
169.31318677696987,180.91829384151367
46.554956361463375,59.41608182685966
21.801578583631542,21.063203793658893
20.179114485969922,19.645030867018413
20.183824600563746,20.54754573008212
42.93368402752911,42.435750210289115
19.795362013748864,17.74765216930809
23.384472274723468,23.182230472171717
37.56437931068524,40.27888727878626
19.387554508057484,17.583819287275094
26.814651942110043,26.573660990458237
23.966565903564668,25.03761700539954
18.298197667085585,20.699952582338298
28.537396048434832,28.316031933702675
22.14545091070944,20.34444412012039
30.551285931766436,29.714669849890157
14.070331480738169,14.298317114734973
28.04123267403254,31.049106706830898
21.89525027561451,21.39766882795879
20.391530893003456,18.71020179343243
17.869054964272962,16.9371222394752
20.037391089311452,18.45908032330976
21.53966382540928,19.98172208646775
20.700170087852378,18.09018259494008
21.443064763622115,19.88551358797813
21.99673514991194,20.761941352957848
18.261120572291084,16.915450047099238
21.89525027561451,21.39766882795879
21.50707036968425,21.22422699741227
28.410437082213623,27.490113913594058
47.106070017996146,46.926874014853844
270.41046972463687,271.6099157101094
14.80086087802677,18.76190294542269
20.179114485969922,19.645030867018413
21.914821447606336,21.94879047579287
21.914821447606336,21.94879047579287
21.99673514991194,20.761941352957848
30.940991425801858,33.4481588458608
48.069488752116946,46.82936508851323
48.069488752116946,46.82936508851323
23.197631808313492,24.671028839048645
19.387554508057484,17.611502152089212
28.544423516856053,27.67666414988268
18.555406902469375,16.39237192067304
18.504364088917495,18.36749174987459
25.61292167042237,24.933925662269214
18.528594893792178,16.759289871684185
19.361109342545504,18.89366796620573
21.24344872918152,19.99651369957353
18.923723413369622,18.495828134636717
19.067094059833845,18.524704564089802
44.21552047405609,44.7561863045325
44.16854264674035,44.71331620046596
308.6625522899204,309.93585383832686
28.506668018451347,26.85294650650248
31.34677999110574,30.781138701983284
16.212493651850657,18.31166704028854
18.929298308222734,18.80680956228682
19.336053713851573,17.50024604412173
16.49993915856601,14.274123282722869
31.52033093415455,31.12649134765188
19.998785320353633,19.186074172599
52.025612365889494,50.7833930794106
24.655398529474407,24.085582993647517
19.63596664676099,19.204937011169502
19.158556146149994,16.74796484584839
28.48762135004268,27.581893926280813
20.33602900977844,22.412920813649585
19.0511341097463,16.761129419640778
38.397967208859676,35.99028399512823
21.873358446449288,21.21501233979334
30.737588113499054,33.17394219750845
26.70734379845651,25.083093010193174
28.828140426492467,28.21239808696175
266.3285495045331,266.52391842962453
21.50720296339353,20.67967045875623
65.03051994683253,67.15336205605463
20.779964571615057,22.562956934927335
19.50399412718242,16.145495089051476
21.34665198975524,19.806723535422957
38.397967208859676,35.99028399512823
20.602449368776853,19.42404893339597
20.448788110842646,18.612155046118485
309.21140480120016,310.52432015438535
21.44186782112074,20.70475793102682
134.26793798575238,134.00016504438395
21.170565867650115,19.74229367155007
18.929298308222734,18.80680956228682
18.504364088917495,16.572409048517734
30.56002769332628,29.773539589741954
17.64410757619484,33.28798930685921
16.983745523536207,16.636371225911017
20.812463540489208,18.454359603812897
19.354381899204075,18.25447249552039
50.087422506818896,48.1246232511477
19.99859519383436,18.06546804412055
20.825567603324007,23.83309639641313
19.1805234268613,16.272229574066362
22.07657964138049,20.844289850759704
30.940991425801858,33.4481588458608
20.20637082442453,19.321080704198707
18.799039490688923,16.822507300228636
21.23127418793333,19.367022441414452
46.14373402700032,47.36564098390053
43.083159571047915,43.36628115572224
21.99660550706218,20.73645521626617
18.526696589865608,17.070066115685638
20.442465117227417,17.70011432001145
23.93989796699271,27.14825571960944
17.264077515595897,17.998533728884727
17.759720945269734,16.444950742169127
20.744848823084585,19.675773627089733
122.82036129295406,152.4423591385695
26.92446284442786,24.72851854531958
32.71859635390387,33.59766740707492
21.194215255517165,19.479756298444222
242.8808108855512,259.9386297160966
17.50700261396415,17.46206466756133
20.939458445552358,23.16675266592278
51.303066635711964,51.304598650767154
21.223437610892166,18.744549467745514
68.22468254103782,67.63324703132604
